Date,Stock Close Price,,Date,Stock Close Price
12/21/2001,27.3213,,3/1/2002,26.192
12/24/2001,27.5095,,3/4/2002,27.4204
12/26/2001,27.6878,,3/5/2002,27.4699
12/27/2001,27.6284,,3/6/2002,27.6779
12/28/2001,27.4699,,3/7/2002,27.3312
12/31/2001,26.9251,,3/8/2002,28.6388
1/2/2002,27.2421,,3/11/2002,28.4407
1/3/2002,28.7577,,3/12/2002,27.7374
1/4/2002,29.3125,,3/13/2002,26.5883
1/7/2002,29.3422,,3/14/2002,25.6769
1/8/2002,29.362,,3/15/2002,25.4788
1/9/2002,29.1143,,3/18/2002,26.1425
1/10/2002,29.0549,,3/19/2002,26.7765
1/11/2002,28.728,,3/20/2002,26.6675
1/14/2002,27.9157,,3/21/2002,26.7368
1/15/2002,28.3119,,3/22/2002,26.3109
1/16/2002,27.3114,,3/25/2002,26.0632
1/17/2002,28.6785,,3/26/2002,25.9444
1/18/2002,27.8364,,3/27/2002,25.7066
1/22/2002,26.4496,,3/28/2002,25.8651
1/23/2002,26.4298,,4/1/2002,26.8854
1/24/2002,27.0441,,4/2/2002,26.3208
1/25/2002,28.1732,,4/3/2002,25.9444
1/28/2002,28.1534,,4/4/2002,26.4991
1/29/2002,26.935,,4/5/2002,26.1722
1/30/2002,27.3114,,4/8/2002,26.6279
1/31/2002,27.2322,,4/9/2002,26.3208
2/1/2002,26.5486,,4/10/2002,26.5883
2/4/2002,26.5883,,4/11/2002,26.0236
2/5/2002,26.3109,,4/12/2002,25.875
2/6/2002,26.4298,,4/15/2002,25.6274
2/7/2002,25.9543,,4/16/2002,26.9548
2/8/2002,26.0038,,4/17/2002,27.1133
2/11/2002,26.5486,,4/18/2002,26.9449
2/12/2002,26.5982,,4/19/2002,27.0836
2/13/2002,27.0836,,4/22/2002,26.8953
2/14/2002,26.5585,,4/23/2002,26.4298
2/15/2002,25.3599,,4/24/2002,26.2019
2/19/2002,24.1711,,4/25/2002,26.5486
2/20/2002,25.0033,,4/26/2002,25.6373
2/21/2002,23.547,,4/29/2002,25.3302
2/22/2002,23.5371,,4/30/2002,26.0929
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
5/1/2002,26.2316,,7/8/2002,24.5179
5/2/2002,25.1816,,7/9/2002,24.508
5/3/2002,24.0919,,7/10/2002,23.448
5/6/2002,23.5272,,7/11/2002,23.7055
5/7/2002,22.1206,,7/12/2002,24.7952
5/8/2002,25.4094,,7/15/2002,25.241
5/9/2002,25.0033,,7/16/2002,25.9444
5/10/2002,23.656,,7/17/2002,26.0929
5/13/2002,25.1221,,7/18/2002,25.8057
5/14/2002,26.6477,,7/19/2002,24.8448
5/15/2002,27.4402,,7/22/2002,23.547
5/16/2002,27.5888,,7/23/2002,22.5267
5/17/2002,27.6878,,7/24/2002,24.0126
5/20/2002,26.9746,,7/25/2002,22.3979
5/21/2002,26.6279,,7/26/2002,22.5961
5/22/2002,27.143,,7/29/2002,24.2207
5/23/2002,27.2223,,7/30/2002,24.8547
5/24/2002,26.9647,,7/31/2002,24.6962
5/28/2002,26.5982,,8/1/2002,24.0919
5/29/2002,26.3307,,8/2/2002,23.9037
5/30/2002,26.7666,,8/5/2002,22.8932
5/31/2002,26.5982,,8/6/2002,24.0919
6/3/2002,25.9344,,8/7/2002,24.399
6/4/2002,26.6774,,8/8/2002,25.35
6/5/2002,26.6081,,8/9/2002,25.3599
6/6/2002,26.2217,,8/12/2002,25.6571
6/7/2002,26.0335,,8/13/2002,25.4788
6/10/2002,25.984,,8/14/2002,26.8944
6/11/2002,25.667,,8/15/2002,26.8854
6/12/2002,26.509,,8/16/2002,27.2718
6/13/2002,25.8057,,8/19/2002,27.8562
6/14/2002,25.4788,,8/20/2002,27.4402
6/17/2002,26.4298,,8/21/2002,27.7869
6/18/2002,26.4595,,8/22/2002,28.1633
6/19/2002,24.498,,8/23/2002,27.5888
6/20/2002,23.7055,,8/26/2002,27.6185
6/21/2002,23.7551,,8/27/2002,26.8953
6/24/2002,24.5773,,8/28/2002,26.4694
6/25/2002,23.3886,,8/29/2002,26.4991
6/26/2002,24.2801,,8/30/2002,26.3703
6/27/2002,25.558,,9/3/2002,25.6472
6/28/2002,25.8948,,9/4/2002,25.7363
7/1/2002,24.924,,9/5/2002,24.9636
7/2/2002,24.3098,,9/6/2002,25.8552
7/3/2002,24.4485,,9/9/2002,25.984
7/5/2002,25.7462,,9/10/2002,26.3802
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
9/11/2002,26.2019,,11/14/2002,30.6498
9/12/2002,26.083,,11/15/2002,29.5403
9/13/2002,26.5486,,11/18/2002,28.6487
9/16/2002,26.4991,,11/19/2002,28.0742
9/17/2002,26.5883,,11/20/2002,28.936
9/18/2002,26.4,,11/21/2002,28.7082
9/19/2002,25.0409,,11/22/2002,28.3417
9/20/2002,24.5971,,11/25/2002,28.4011
9/23/2002,23.9631,,11/26/2002,28.0643
9/24/2002,23.765,,11/27/2002,28.7577
9/25/2002,24.6466,,11/29/2002,28.3317
9/26/2002,24.7853,,12/2/2002,28.6587
9/27/2002,24.0721,,12/3/2002,28.7775
9/30/2002,23.2895,,12/4/2002,28.4803
10/1/2002,24.4089,,12/5/2002,27.985
10/2/2002,25.0825,,12/6/2002,28.3813
10/3/2002,25.0627,,12/9/2002,27.2817
10/4/2002,24.5278,,12/10/2002,27.6878
10/7/2002,24.716,,12/11/2002,27.4917
10/8/2002,25.0924,,12/12/2002,27.1727
10/9/2002,24.7655,,12/13/2002,26.3802
10/10/2002,25.4679,,12/16/2002,27.3015
10/11/2002,26.1623,,12/17/2002,26.9647
10/14/2002,26.4,,12/18/2002,26.4694
10/15/2002,27.2817,,12/19/2002,26.5585
10/16/2002,26.7666,,12/20/2002,27.143
10/17/2002,27.4798,,12/23/2002,27.3312
10/18/2002,28.1832,,12/24/2002,27.2817
10/21/2002,28.5794,,12/26/2002,27.1232
10/22/2002,28.2228,,12/27/2002,26.7666
10/23/2002,28.728,,12/30/2002,26.6477
10/24/2002,28.1237,,12/31/2002,26.4892
10/25/2002,28.7676,,1/2/2003,27.4501
10/28/2002,28.6983,,1/3/2003,27.5293
10/29/2002,28.3912,,1/6/2003,28.0841
10/30/2002,28.7874,,1/7/2003,28.3813
10/31/2002,28.3417,,1/8/2003,28.0544
11/1/2002,28.7082,,1/9/2003,28.0346
11/4/2002,29.7681,,1/10/2003,26.8953
11/5/2002,29.3917,,1/13/2003,25.7363
11/6/2002,29.7087,,1/14/2003,26.1524
11/7/2002,29.5205,,1/15/2003,25.7165
11/8/2002,29.5106,,1/16/2003,25.3599
11/11/2002,28.837,,1/17/2003,24.5971
11/12/2002,29.2035,,1/21/2003,24.5179
11/13/2002,29.7681,,1/22/2003,24.3296
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
1/23/2003,24.9735,,3/31/2003,27.0538
1/24/2003,24.1513,,4/1/2003,26.9548
1/27/2003,23.7749,,4/2/2003,27.8265
1/28/2003,24.5773,,4/3/2003,28.4011
1/29/2003,25.0924,,4/4/2003,28.5992
1/30/2003,23.9532,,4/7/2003,28.6091
1/31/2003,23.6362,,4/8/2003,28.3218
2/3/2003,23.7353,,4/9/2003,27.7473
2/4/2003,24.2009,,4/10/2003,28.0643
2/5/2003,23.9433,,4/11/2003,28.0247
2/6/2003,23.7947,,4/14/2003,28.411
2/7/2003,23.1211,,4/15/2003,28.5695
2/10/2003,22.6456,,4/16/2003,28.9657
2/11/2003,23.022,,4/17/2003,29.2233
2/12/2003,22.7248,,4/21/2003,29.2035
2/13/2003,23.0319,,4/22/2003,29.6096
2/14/2003,25.5283,,4/23/2003,29.6096
2/18/2003,26.2415,,4/24/2003,29.3422
2/19/2003,25.8651,,4/25/2003,28.837
2/20/2003,26.0929,,4/28/2003,29.0549
2/21/2003,26.5883,,4/29/2003,29.471
2/24/2003,26.1326,,4/30/2003,28.7082
2/25/2003,26.2613,,5/1/2003,28.9063
2/26/2003,25.5382,,5/2/2003,29.2926
2/27/2003,26.2613,,5/5/2003,29.2233
2/28/2003,26.7071,,5/6/2003,30.2238
3/3/2003,26.2118,,5/7/2003,30.3526
3/4/2003,25.8849,,5/8/2003,29.9167
3/5/2003,26.4298,,5/9/2003,30.7984
3/6/2003,25.7561,,5/12/2003,31.6008
3/7/2003,26.4793,,5/13/2003,32.1555
3/10/2003,25.7066,,5/14/2003,31.9475
3/11/2003,25.4986,,5/15/2003,31.8782
3/12/2003,25.766,,5/16/2003,30.8975
3/13/2003,26.6378,,5/19/2003,30.0752
3/14/2003,26.2514,,5/20/2003,30.0455
3/17/2003,27.8959,,5/21/2003,29.5799
3/18/2003,27.7968,,5/22/2003,29.6096
3/19/2003,28.302,,5/23/2003,29.2144
3/20/2003,27.8364,,5/27/2003,29.7285
3/21/2003,28.5101,,5/28/2003,30.8975
3/24/2003,27.5492,,5/29/2003,30.9767
3/25/2003,27.8662,,5/30/2003,31.0758
3/26/2003,27.5888,,6/2/2003,30.5408
3/27/2003,27.5789,,6/3/2003,30.7092
3/28/2003,27.4402,,6/4/2003,31.4027
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
6/5/2003,31.6305,,8/11/2003,30.739
6/6/2003,31.056,,8/12/2003,31.472
6/9/2003,31.2045,,8/13/2003,31.0163
6/10/2003,31.5909,,8/14/2003,31.0956
6/11/2003,31.3333,,8/15/2003,32.0367
6/12/2003,31.6404,,8/18/2003,32.8985
6/13/2003,30.9767,,8/19/2003,32.5122
6/16/2003,31.9475,,8/20/2003,31.9772
6/17/2003,31.9475,,8/21/2003,31.9673
6/18/2003,32.1456,,8/22/2003,31.8286
6/19/2003,31.8683,,8/25/2003,31.7593
6/20/2003,31.6701,,8/26/2003,31.6305
6/23/2003,31.1253,,8/27/2003,31.3829
6/24/2003,31.0371,,8/28/2003,31.9475
6/25/2003,30.838,,8/29/2003,32.314
6/26/2003,31.3829,,9/2/2003,33.2749
6/27/2003,31.3928,,9/3/2003,33.8495
6/30/2003,31.5414,,9/4/2003,34.0278
7/1/2003,31.6206,,9/5/2003,33.7703
7/2/2003,32.1833,,9/8/2003,33.3641
7/3/2003,31.7494,,9/9/2003,33.0075
7/7/2003,32.7697,,9/10/2003,32.6608
7/8/2003,33.4731,,9/11/2003,33.3146
7/9/2003,32.8589,,9/12/2003,33.483
7/10/2003,32.5518,,9/15/2003,33.2551
7/11/2003,33.2452,,9/16/2003,34.2755
7/14/2003,33.3839,,9/17/2003,34.2557
7/15/2003,33.5721,,9/18/2003,34.6123
7/16/2003,33.6811,,9/19/2003,34.533
7/17/2003,32.9084,,9/22/2003,33.7603
7/18/2003,32.9679,,9/23/2003,34.3448
7/21/2003,32.3636,,9/24/2003,33.582
7/22/2003,32.8787,,9/25/2003,33.6018
7/23/2003,33.1858,,9/26/2003,33.8188
7/24/2003,32.2051,,9/29/2003,33.9089
7/25/2003,33.057,,9/30/2003,33.1065
7/28/2003,32.5023,,10/1/2003,33.7009
7/29/2003,32.4824,,10/2/2003,33.5523
7/30/2003,32.8193,,10/3/2003,34.5826
7/31/2003,33.3641,,10/6/2003,34.642
8/1/2003,32.9183,,10/7/2003,34.8599
8/4/2003,32.9381,,10/8/2003,34.4142
8/5/2003,31.8484,,10/9/2003,34.9392
8/6/2003,31.0064,,10/10/2003,35.1373
8/7/2003,30.947,,10/13/2003,35.484
8/8/2003,30.6498,,10/14/2003,35.702
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
10/15/2003,35.91,,12/19/2003,33.0174
10/16/2003,36.1676,,12/22/2003,32.6905
10/17/2003,36.0685,,12/23/2003,33.3047
10/20/2003,36.1477,,12/24/2003,33.3938
10/21/2003,36.6331,,12/26/2003,33.4433
10/22/2003,36.0685,,12/29/2003,33.9387
10/23/2003,36.0289,,12/30/2003,34.1863
10/24/2003,35.6623,,12/31/2003,33.6613
10/27/2003,35.7416,,1/2/2004,33.9684
10/28/2003,35.6425,,1/5/2004,34.8897
10/29/2003,35.9694,,1/6/2004,34.7312
10/30/2003,35.8902,,1/7/2004,35.1175
10/31/2003,35.6623,,1/8/2004,35.4939
11/3/2003,36.1775,,1/9/2004,35.2364
11/4/2003,35.8506,,1/12/2004,35.2364
11/5/2003,35.7713,,1/13/2004,34.959
11/6/2003,35.9991,,1/14/2004,35.6326
11/7/2003,35.6623,,1/15/2004,34.5528
11/10/2003,34.6024,,1/16/2004,34.6816
11/11/2003,34.6816,,1/20/2004,34.6222
11/12/2003,35.3354,,1/21/2004,34.434
11/13/2003,35.3057,,1/22/2004,34.1962
11/14/2003,34.9095,,1/23/2004,34.1071
11/17/2003,34.5627,,1/26/2004,34.7212
11/18/2003,33.9783,,1/27/2004,34.0377
11/19/2003,34.2557,,1/28/2004,34.0674
11/20/2003,33.7405,,1/29/2004,33.4077
11/21/2003,34.1962,,1/30/2004,33.1263
11/24/2003,34.8104,,2/2/2004,33.2056
11/25/2003,34.0377,,2/3/2004,33.3839
11/26/2003,34.0972,,2/4/2004,32.0862
11/28/2003,34.2458,,2/5/2004,31.8088
12/1/2003,34.5627,,2/6/2004,32.6409
12/2/2003,34.642,,2/9/2004,32.6211
12/3/2003,34.6123,,2/10/2004,32.9679
12/4/2003,34.8996,,2/11/2004,33.374
12/5/2003,34.1764,,2/12/2004,33.2551
12/8/2003,34.3844,,2/13/2004,34.2259
12/9/2003,33.1462,,2/17/2004,34.1269
12/10/2003,32.6509,,2/18/2004,33.8198
12/11/2003,33.8891,,2/19/2004,33.6118
12/12/2003,33.483,,2/20/2004,33.691
12/15/2003,32.7004,,2/23/2004,33.0471
12/16/2003,32.3438,,2/24/2004,32.5221
12/17/2003,32.631,,2/25/2004,32.9877
12/18/2003,33.2056,,2/26/2004,32.9877
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
2/27/2004,32.3438,,5/4/2004,34.9788
3/1/2004,33.1759,,5/5/2004,35.3751
3/2/2004,33.0966,,5/6/2004,35.1472
3/3/2004,32.8193,,5/7/2004,35.4246
3/4/2004,32.8193,,5/10/2004,35.7317
3/5/2004,31.9574,,5/11/2004,36.3161
3/8/2004,30.9074,,5/12/2004,36.1081
3/9/2004,31.4126,,5/13/2004,35.4642
3/10/2004,31.3432,,5/14/2004,34.3943
3/11/2004,31.6899,,5/17/2004,33.9882
3/12/2004,32.74,,5/18/2004,34.0377
3/15/2004,32.6608,,5/19/2004,33.7306
3/16/2004,32.8193,,5/20/2004,33.8693
3/17/2004,32.9877,,5/21/2004,34.2953
3/18/2004,33.1164,,5/24/2004,34.1764
3/19/2004,32.611,,5/25/2004,34.9986
3/22/2004,32.7796,,5/26/2004,35.0085
3/23/2004,32.8589,,5/27/2004,34.8005
3/24/2004,32.7004,,5/28/2004,34.9095
3/25/2004,33.4433,,6/1/2004,34.8797
3/26/2004,33.0867,,6/2/2004,35.3354
3/29/2004,33.5622,,6/3/2004,34.8698
3/30/2004,33.6018,,6/4/2004,34.6717
3/31/2004,33.3047,,6/7/2004,34.9293
4/1/2004,33.7108,,6/8/2004,35.0184
4/2/2004,34.3349,,6/9/2004,34.5429
4/5/2004,34.6618,,6/10/2004,34.7708
4/6/2004,34.3646,,6/14/2004,34.7212
4/7/2004,34.4934,,6/15/2004,35.3453
4/8/2004,35.2958,,6/16/2004,35.0581
4/12/2004,35.4543,,6/17/2004,34.434
4/13/2004,34.9986,,6/18/2004,34.4835
4/14/2004,35.2067,,6/21/2004,34.2953
4/15/2004,34.9095,,6/22/2004,34.7212
4/16/2004,35.0283,,6/23/2004,34.8996
4/19/2004,35.3949,,6/24/2004,34.5925
4/20/2004,34.5528,,6/25/2004,35.6822
4/21/2004,34.5033,,6/28/2004,34.9788
4/22/2004,35.068,,6/29/2004,35.3156
4/23/2004,35.6227,,6/30/2004,35.484
4/26/2004,35.3751,,7/1/2004,35.2067
4/27/2004,35.9694,,7/2/2004,34.8005
4/28/2004,35.3156,,7/6/2004,34.6024
4/29/2004,34.959,,7/7/2004,34.8797
4/30/2004,34.4538,,7/8/2004,34.7708
5/3/2004,34.5627,,7/9/2004,35.6029
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
7/12/2004,35.1472,,9/15/2004,35.0779
7/13/2004,35.068,,9/16/2004,35.2265
7/14/2004,34.5132,,9/17/2004,35.2067
7/15/2004,34.5429,,9/20/2004,35.2958
7/16/2004,35.0878,,9/21/2004,35.4543
7/19/2004,35.3354,,9/22/2004,34.7411
7/20/2004,35.6623,,9/23/2004,34.5727
7/21/2004,35.1769,,9/24/2004,34.7212
7/22/2004,35.3652,,9/27/2004,34.751
7/23/2004,34.8104,,9/28/2004,35.1175
7/26/2004,35.0085,,9/29/2004,35.1076
7/27/2004,35.0382,,9/30/2004,35.2661
7/28/2004,35.0184,,10/1/2004,35.6722
7/29/2004,34.9293,,10/4/2004,35.3255
7/30/2004,35.1373,,10/5/2004,35.7614
8/2/2004,35.1373,,10/6/2004,36.3161
8/3/2004,34.8401,,10/7/2004,35.8803
8/4/2004,34.9689,,10/8/2004,35.6722
8/5/2004,34.4538,,10/11/2004,35.3453
8/6/2004,33.8198,,10/12/2004,35.4048
8/9/2004,33.7504,,10/13/2004,35.0482
8/10/2004,33.9981,,10/14/2004,34.7113
8/11/2004,33.2551,,10/15/2004,35.0382
8/12/2004,32.8094,,10/18/2004,35.4345
8/13/2004,34.1863,,10/19/2004,35.385
8/16/2004,34.4637,,10/20/2004,35.0382
8/17/2004,34.5033,,10/21/2004,35.1076
8/18/2004,34.751,,10/22/2004,34.6816
8/19/2004,34.3745,,10/25/2004,34.2358
8/20/2004,34.533,,10/26/2004,33.9288
8/23/2004,34.6222,,10/27/2004,34.2656
8/24/2004,34.751,,10/28/2004,34.3052
8/25/2004,35.0085,,10/29/2004,34.7312
8/26/2004,34.8599,,11/1/2004,34.7312
8/27/2004,34.8698,,11/2/2004,35.2859
8/30/2004,34.7906,,11/3/2004,36.019
8/31/2004,34.5132,,11/4/2004,36.4647
9/1/2004,35.1353,,11/5/2004,37.1384
9/2/2004,35.1779,,11/8/2004,37.3266
9/3/2004,34.9194,,11/9/2004,37.0789
9/7/2004,34.8797,,11/10/2004,36.5044
9/8/2004,35.1274,,11/11/2004,36.9006
9/9/2004,35.3552,,11/12/2004,40.0607
9/10/2004,35.6722,,11/15/2004,40.3183
9/13/2004,35.8406,,11/16/2004,40.0211
9/14/2004,35.6822,,11/17/2004,39.8229
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
11/18/2004,39.8626,,1/26/2005,40.0706
11/19/2004,39.5951,,1/27/2005,40.3975
11/22/2004,39.8229,,1/28/2005,40.6749
11/23/2004,40.031,,1/31/2005,41.3683
11/24/2004,40.3777,,2/1/2005,41.2296
11/26/2004,40.1994,,2/2/2005,41.0612
11/29/2004,40.4371,,2/3/2005,40.7838
11/30/2004,40.1399,,2/4/2005,41.1207
12/1/2004,40.9721,,2/7/2005,41.0513
12/2/2004,41.0612,,2/8/2005,40.6353
12/3/2004,41.2593,,2/9/2005,40.6055
12/6/2004,41.2593,,2/10/2005,41.1801
12/7/2004,40.9225,,2/11/2005,39.6149
12/8/2004,41.4674,,2/14/2005,39.1889
12/9/2004,41.7844,,2/15/2005,39.8229
12/10/2004,41.6952,,2/16/2005,40.2192
12/13/2004,41.9825,,2/17/2005,39.9616
12/14/2004,41.933,,2/18/2005,40.1697
12/15/2004,41.7943,,2/22/2005,39.9319
12/16/2004,41.8735,,2/23/2005,39.5258
12/17/2004,41.0414,,2/24/2005,39.8329
12/20/2004,41.1405,,2/25/2005,39.8229
12/21/2004,41.2197,,2/28/2005,39.714
12/22/2004,41.3782,,3/1/2005,40.0211
12/23/2004,41.3584,,3/2/2005,39.9121
12/27/2004,41.3485,,3/3/2005,39.6248
12/28/2004,41.5962,,3/4/2005,40.4867
12/29/2004,41.824,,3/7/2005,40.1102
12/30/2004,41.5962,,3/8/2005,39.8428
12/31/2004,41.7447,,3/9/2005,39.7833
1/3/2005,41.398,,3/10/2005,39.7932
1/4/2005,40.1399,,3/11/2005,39.3375
1/5/2005,39.8725,,3/14/2005,39.1295
1/6/2005,39.8031,,3/15/2005,38.6936
1/7/2005,39.813,,3/16/2005,38.337
1/10/2005,40.5857,,3/17/2005,37.8417
1/11/2005,40.6947,,3/18/2005,38.1389
1/12/2005,40.5461,,3/21/2005,38.0596
1/13/2005,39.9121,,3/22/2005,37.6832
1/14/2005,39.9121,,3/23/2005,38.0695
1/18/2005,39.922,,3/24/2005,38.02
1/19/2005,39.6843,,3/28/2005,37.8219
1/20/2005,39.7239,,3/29/2005,37.7823
1/21/2005,39.6644,,3/30/2005,38.1884
1/24/2005,39.6248,,3/31/2005,38.0596
1/25/2005,39.9715,,4/1/2005,37.6733
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
4/4/2005,38.3172,,6/8/2005,40.031
4/5/2005,38.763,,6/9/2005,39.9517
4/6/2005,37.7922,,6/10/2005,39.2583
4/7/2005,38.1389,,6/13/2005,39.605
4/8/2005,37.8219,,6/14/2005,39.7041
4/11/2005,37.5346,,6/15/2005,40.2786
4/12/2005,37.2572,,6/16/2005,40.3876
4/13/2005,36.5638,,6/17/2005,40.3678
4/14/2005,35.8406,,6/20/2005,40.0726
4/15/2005,35.2265,,6/21/2005,40.0409
4/18/2005,35.0382,,6/22/2005,40.0706
4/19/2005,35.2859,,6/23/2005,39.4861
4/20/2005,35.6524,,6/24/2005,39.1196
4/21/2005,36.5044,,6/27/2005,38.9017
4/22/2005,35.9694,,6/28/2005,39.179
4/25/2005,36.3657,,6/29/2005,39.1989
4/26/2005,35.1868,,6/30/2005,39.0899
4/27/2005,34.5033,,7/1/2005,38.971
4/28/2005,34.5925,,7/5/2005,39.4762
4/29/2005,34.5033,,7/6/2005,39.0701
5/2/2005,34.6321,,7/7/2005,39.0701
5/3/2005,35.4147,,7/8/2005,39.4168
5/4/2005,36.4846,,7/11/2005,39.5555
5/5/2005,36.6728,,7/12/2005,39.4069
5/6/2005,36.8016,,7/13/2005,40.0112
5/9/2005,36.5242,,7/14/2005,40.348
5/10/2005,36.1279,,7/15/2005,40.5758
5/11/2005,36.1973,,7/18/2005,40.2588
5/12/2005,36.2666,,7/19/2005,41.0315
5/13/2005,38.9611,,7/20/2005,41.1504
5/16/2005,38.9809,,7/21/2005,40.8631
5/17/2005,39.3574,,7/22/2005,40.9027
5/18/2005,39.2286,,7/25/2005,40.8928
5/19/2005,39.6149,,7/26/2005,40.9225
5/20/2005,39.6149,,7/27/2005,40.9721
5/23/2005,39.6149,,7/28/2005,40.5758
5/24/2005,39.8725,,7/29/2005,40.0904
5/25/2005,39.8527,,8/1/2005,40.1399
5/26/2005,40.0211,,8/2/2005,40.4569
5/27/2005,39.9319,,8/3/2005,40.1498
5/31/2005,39.5555,,8/4/2005,39.4564
6/1/2005,40.0607,,8/5/2005,39.2979
6/2/2005,40.2192,,8/8/2005,39.3474
6/3/2005,39.7833,,8/9/2005,39.5059
6/6/2005,40.2984,,8/10/2005,39.3574
6/7/2005,40.0112,,8/11/2005,39.2088
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
8/12/2005,36.2963,,10/18/2005,31.8782
8/15/2005,36.2369,,10/19/2005,32.0763
8/16/2005,36.3558,,10/20/2005,31.6503
8/17/2005,36.5737,,10/21/2005,31.7494
8/18/2005,36.3954,,10/24/2005,31.5315
8/19/2005,36.0487,,10/25/2005,31.5315
8/22/2005,35.9397,,10/26/2005,31.4522
8/23/2005,35.3949,,10/27/2005,30.8479
8/24/2005,35.0482,,10/28/2005,30.7687
8/25/2005,35.1472,,10/31/2005,31.581
8/26/2005,34.9887,,11/1/2005,28.9657
8/29/2005,34.8698,,11/2/2005,29.0648
8/30/2005,35.068,,11/3/2005,29.4412
8/31/2005,35.2661,,11/4/2005,29.4809
9/1/2005,34.7014,,11/7/2005,29.3224
9/2/2005,34.6519,,11/8/2005,28.8129
9/6/2005,35.1967,,11/9/2005,28.7478
9/7/2005,34.7927,,11/10/2005,28.936
9/8/2005,34.2458,,11/11/2005,29.1242
9/9/2005,34.325,,11/14/2005,29.1837
9/12/2005,34.5033,,11/15/2005,29.5304
9/13/2005,34.5826,,11/16/2005,29.4908
9/14/2005,34.3646,,11/17/2005,29.5898
9/15/2005,34.325,,11/18/2005,29.57
9/16/2005,34.533,,11/21/2005,29.7582
9/19/2005,33.9882,,11/22/2005,29.7186
9/20/2005,33.483,,11/23/2005,30.0257
9/21/2005,33.0471,,11/25/2005,30.0455
9/22/2005,33.6712,,11/28/2005,29.9366
9/23/2005,33.7703,,11/29/2005,30.1347
9/26/2005,33.5028,,11/30/2005,29.8682
9/27/2005,33.6514,,12/1/2005,30.5408
9/28/2005,33.6217,,12/2/2005,30.5309
9/29/2005,34.1269,,12/5/2005,30.9668
9/30/2005,33.8792,,12/6/2005,31.363
10/3/2005,33.6514,,12/7/2005,31.4819
10/4/2005,33.0768,,12/8/2005,31.3531
10/5/2005,32.2843,,12/9/2005,31.8683
10/6/2005,31.373,,12/12/2005,32.0763
10/7/2005,31.7791,,12/13/2005,32.5716
10/10/2005,32.5122,,12/14/2005,32.5221
10/11/2005,32.2249,,12/15/2005,32.5815
