Date,Stock Close Price,,Date,Stock Close Price
10/12/2005,32.3438,,12/16/2005,32.2447
10/13/2005,32.7994,,12/19/2005,31.6008
10/14/2005,32.6211,,12/20/2005,30.9569
10/17/2005,32.8391,,12/21/2005,30.6399
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
12/22/2005,30.7489,,3/2/2006,29.2827
12/23/2005,30.8776,,3/3/2006,28.8568
12/27/2005,30.63,,3/6/2006,28.8469
12/28/2005,30.3427,,3/7/2006,28.8568
12/29/2005,29.996,,3/8/2006,28.6785
12/30/2005,29.6691,,3/9/2006,28.6289
1/3/2006,30.3229,,3/10/2006,28.8172
1/4/2006,30.4715,,3/13/2006,28.9856
1/5/2006,30.4616,,3/14/2006,29.3719
1/6/2006,30.3526,,3/15/2006,29.2827
1/9/2006,31.0262,,3/16/2006,29.1738
1/10/2006,31.056,,3/17/2006,28.8072
1/11/2006,30.947,,3/20/2006,29.4809
1/12/2006,30.4418,,3/21/2006,29.9861
1/13/2006,30.2932,,3/22/2006,30.1248
1/17/2006,30.0951,,3/23/2006,30.0554
1/18/2006,29.6889,,3/24/2006,29.7781
1/19/2006,30.2139,,3/27/2006,29.8177
1/20/2006,29.679,,3/28/2006,29.4611
1/23/2006,29.9366,,3/29/2006,30.1347
1/24/2006,29.6196,,3/30/2006,29.8771
1/25/2006,29.1837,,3/31/2006,29.4809
1/26/2006,29.0351,,4/3/2006,29.4511
1/27/2006,28.9955,,4/4/2006,29.57
1/30/2006,29.3818,,4/5/2006,29.5502
1/31/2006,29.0351,,4/6/2006,29.3917
2/1/2006,29.4809,,4/7/2006,29.4809
2/2/2006,28.728,,4/10/2006,29.4412
2/3/2006,28.9856,,4/11/2006,29.3818
2/6/2006,29.045,,4/12/2006,29.3719
2/7/2006,29.4115,,4/13/2006,29.0747
2/8/2006,31.2244,,4/17/2006,28.5794
2/9/2006,30.9173,,4/18/2006,28.6983
2/10/2006,31.4918,,4/19/2006,28.3417
2/13/2006,31.2739,,4/20/2006,27.9751
2/14/2006,31.6999,,4/21/2006,26.7567
2/15/2006,31.472,,4/24/2006,26.2217
2/16/2006,31.6602,,4/25/2006,26.3703
2/17/2006,30.0951,,4/26/2006,25.9741
2/21/2006,29.5304,,4/27/2006,25.6957
2/22/2006,29.471,,4/28/2006,25.9543
2/23/2006,28.8023,,5/1/2006,25.4094
2/24/2006,28.8271,,5/2/2006,25.1915
2/27/2006,29.1639,,5/3/2006,25.0825
2/28/2006,28.728,,5/4/2006,25.35
3/1/2006,28.9955,,5/5/2006,25.4391
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
5/8/2006,26.1821,,7/13/2006,21.4965
5/9/2006,24.9636,,7/14/2006,21.6946
5/10/2006,24.6565,,7/17/2006,21.3677
5/11/2006,24.2801,,7/18/2006,21.1398
5/12/2006,23.7947,,7/19/2006,22.2578
5/15/2006,24.1216,,7/20/2006,21.8927
5/16/2006,23.557,,7/21/2006,19.7233
5/17/2006,23.4084,,7/24/2006,20.5554
5/18/2006,23.7254,,7/25/2006,20.7139
5/19/2006,24.3395,,7/26/2006,21.021
5/22/2006,24.1513,,7/27/2006,21.3479
5/23/2006,23.864,,7/28/2006,22.0116
5/24/2006,23.9532,,7/31/2006,21.4767
5/25/2006,24.0721,,8/1/2006,21.4469
5/26/2006,24.5773,,8/2/2006,21.7837
5/30/2006,24.7853,,8/3/2006,21.8828
5/31/2006,25.1419,,8/4/2006,22.2394
6/1/2006,25.558,,8/7/2006,21.8333
6/2/2006,25.7165,,8/8/2006,21.3875
6/5/2006,25.2608,,8/9/2006,20.9417
6/6/2006,25.3698,,8/10/2006,20.7931
6/7/2006,25.0231,,8/11/2006,20.8724
6/8/2006,24.9735,,8/14/2006,21.0408
6/9/2006,25.0231,,8/15/2006,21.8729
6/12/2006,24.6565,,8/16/2006,22.5168
6/13/2006,24.8646,,8/17/2006,22.5861
6/14/2006,24.8349,,8/18/2006,21.9522
6/15/2006,24.6764,,8/21/2006,21.4172
6/16/2006,23.8938,,8/22/2006,21.5163
6/19/2006,23.8343,,8/23/2006,21.437
6/20/2006,23.448,,8/24/2006,21.5757
6/21/2006,23.8541,,8/25/2006,21.5559
6/22/2006,23.6461,,8/28/2006,22.0017
6/23/2006,23.4975,,8/29/2006,22.0413
6/26/2006,23.6164,,8/30/2006,22.5366
6/27/2006,23.4876,,8/31/2006,22.3385
6/28/2006,23.6263,,9/1/2006,22.3385
6/29/2006,24.3891,,9/5/2006,22.497
6/30/2006,24.2306,,9/6/2006,21.8927
7/3/2006,24.3594,,9/7/2006,21.5262
7/5/2006,23.9928,,9/8/2006,21.4469
7/6/2006,23.9235,,9/11/2006,20.9912
7/7/2006,23.6461,,9/12/2006,21.6649
7/10/2006,23.2598,,9/13/2006,21.4073
7/11/2006,23.2003,,9/14/2006,21.4073
7/12/2006,22.1701,,9/15/2006,21.1497
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
9/18/2006,21.2587,,11/21/2006,24.5872
9/19/2006,21.4073,,11/22/2006,26.8755
9/20/2006,21.2983,,11/24/2006,27.0737
9/21/2006,20.9813,,11/27/2006,26.7567
9/22/2006,21.2389,,11/28/2006,26.6972
9/25/2006,21.9522,,11/29/2006,27.3609
9/26/2006,22.5069,,11/30/2006,26.9845
9/27/2006,22.2394,,12/1/2006,27.0142
9/28/2006,22.7546,,12/4/2006,26.5883
9/29/2006,22.6258,,12/5/2006,26.6477
10/2/2006,22.8239,,12/6/2006,26.3307
10/3/2006,22.4871,,12/7/2006,26.1722
10/4/2006,22.923,,12/8/2006,26.0731
10/5/2006,23.0716,,12/11/2006,26.4793
10/6/2006,23.0319,,12/12/2006,25.9543
10/9/2006,23.339,,12/13/2006,25.8255
10/10/2006,23.2994,,12/14/2006,26.618
10/11/2006,22.7546,,12/15/2006,26.2812
10/12/2006,23.6461,,12/18/2006,26.1425
10/13/2006,23.7254,,12/19/2006,25.8849
10/16/2006,24.3891,,12/20/2006,25.5283
10/17/2006,24.3098,,12/21/2006,25.2212
10/18/2006,24.4683,,12/22/2006,25.2113
10/19/2006,22.9031,,12/26/2006,25.2509
10/20/2006,23.3192,,12/27/2006,25.2212
10/23/2006,23.3786,,12/28/2006,25.0033
10/24/2006,23.0616,,12/29/2006,24.8547
10/25/2006,22.8536,,1/3/2007,25.2509
10/26/2006,23.1508,,1/4/2007,25.9939
10/27/2006,22.8932,,1/5/2007,25.9146
10/30/2006,23.1508,,1/8/2007,25.9245
10/31/2006,24.1018,,1/9/2007,26.5883
11/1/2006,23.7947,,1/10/2007,27.0043
11/2/2006,24.5674,,1/11/2007,26.6774
11/3/2006,24.0126,,1/12/2007,26.3703
11/6/2006,24.2405,,1/16/2007,26.2613
11/7/2006,24.3296,,1/17/2007,25.5976
11/8/2006,23.9532,,1/18/2007,24.9735
11/9/2006,24.7457,,1/19/2007,24.7853
11/10/2006,24.6565,,1/22/2007,24.2603
11/13/2006,25.2509,,1/23/2007,24.0622
11/14/2006,25.35,,1/24/2007,24.2306
11/15/2006,25.5085,,1/25/2007,23.9235
11/16/2006,24.8646,,1/26/2007,23.5074
11/17/2006,24.7853,,1/29/2007,23.6263
11/20/2006,24.4188,,1/30/2007,24.0622
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
1/31/2007,23.9928,,4/9/2007,23.4876
2/1/2007,23.5768,,4/10/2007,23.6857
2/2/2007,23.2994,,4/11/2007,24.0225
2/5/2007,23.6758,,4/12/2007,24.4188
2/6/2007,23.4282,,4/13/2007,25.1221
2/7/2007,23.5966,,4/16/2007,25.2905
2/8/2007,23.6263,,4/17/2007,25.2311
2/9/2007,23.4975,,4/18/2007,24.8051
2/12/2007,23.2895,,4/19/2007,24.7061
2/13/2007,23.3886,,4/20/2007,24.7556
2/14/2007,23.6758,,4/23/2007,24.607
2/15/2007,24.1513,,4/24/2007,24.5575
2/16/2007,24.1612,,4/25/2007,24.7358
2/20/2007,24.2999,,4/26/2007,24.6764
2/21/2007,24.082,,4/27/2007,24.9934
2/22/2007,24.1117,,4/30/2007,24.9735
2/23/2007,23.9631,,5/1/2007,24.9834
2/26/2007,23.5768,,5/2/2007,24.9141
2/27/2007,22.6654,,5/3/2007,25.5085
2/28/2007,22.6357,,5/4/2007,25.4193
3/1/2007,22.7942,,5/7/2007,25.6571
3/2/2007,22.9626,,5/8/2007,25.7759
3/5/2007,22.3187,,5/9/2007,25.7958
3/6/2007,22.4574,,5/10/2007,25.2014
3/7/2007,22.0908,,5/11/2007,25.5679
3/8/2007,22.0512,,5/14/2007,25.033
3/9/2007,22.2196,,5/15/2007,24.4386
3/12/2007,22.1404,,5/16/2007,25.6769
3/13/2007,21.5856,,5/17/2007,25.8156
3/14/2007,22.1106,,5/18/2007,25.8255
3/15/2007,22.2493,,5/21/2007,25.6967
3/16/2007,22.289,,5/22/2007,26.1326
3/19/2007,22.2493,,5/23/2007,26.0137
3/20/2007,22.3187,,5/24/2007,25.6472
3/21/2007,22.7347,,5/25/2007,25.7462
3/22/2007,22.7149,,5/29/2007,25.8651
3/23/2007,22.6159,,5/30/2007,25.9741
3/26/2007,23.3985,,5/31/2007,26.6586
3/27/2007,23.5272,,6/1/2007,27.0439
3/28/2007,23.131,,6/4/2007,27.0638
3/29/2007,23.1706,,6/5/2007,27.0043
3/30/2007,22.9923,,6/6/2007,27.0935
4/2/2007,22.8041,,6/7/2007,26.7368
4/3/2007,22.8536,,6/8/2007,27.0836
4/4/2007,23.1409,,6/11/2007,27.3411
4/5/2007,23.2895,,6/12/2007,26.6675
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
6/13/2007,26.9944,,8/17/2007,26.0731
6/14/2007,27.3808,,8/20/2007,26.2812
6/15/2007,27.5492,,8/21/2007,25.9245
6/18/2007,27.5888,,8/22/2007,26.7071
6/19/2007,27.5591,,8/23/2007,26.9845
6/20/2007,27.2718,,8/24/2007,27.4798
6/21/2007,27.5888,,8/27/2007,27.3312
6/22/2007,26.8359,,8/28/2007,26.6378
6/25/2007,26.8359,,8/29/2007,27.5987
6/26/2007,27.3015,,8/30/2007,28.1931
6/27/2007,27.6977,,8/31/2007,27.985
6/28/2007,28.1832,,9/4/2007,28.2426
6/29/2007,28.2822,,9/5/2007,28.0346
7/2/2007,28.6587,,9/6/2007,28.1931
7/3/2007,28.4407,,9/7/2007,26.9053
7/5/2007,28.7181,,9/10/2007,26.301
7/6/2007,28.7379,,9/11/2007,26.6873
7/9/2007,28.7379,,9/12/2007,26.509
7/10/2007,28.3813,,9/13/2007,26.6378
7/11/2007,28.1039,,9/14/2007,26.1425
7/12/2007,28.5596,,9/17/2007,26.0533
7/13/2007,28.5497,,9/18/2007,26.8458
7/16/2007,28.6785,,9/19/2007,27.4799
7/17/2007,28.9162,,9/20/2007,27.5888
7/18/2007,28.7181,,9/21/2007,27.4996
7/19/2007,28.9162,,9/24/2007,27.6086
7/20/2007,28.9063,,9/25/2007,27.8959
7/23/2007,29.0648,,9/26/2007,27.7176
7/24/2007,28.4703,,9/27/2007,27.4897
7/25/2007,28.7082,,9/28/2007,27.3411
7/26/2007,28.2228,,10/1/2007,27.6878
7/27/2007,27.5592,,10/2/2007,27.4996
7/30/2007,27.5194,,10/3/2007,27.3213
7/31/2007,27.7077,,10/4/2007,27.3609
8/1/2007,27.4996,,10/5/2007,27.5888
8/2/2007,27.9157,,10/8/2007,27.6878
8/3/2007,26.8955,,10/9/2007,27.6482
8/6/2007,27.1331,,10/10/2007,27.777
8/7/2007,26.9647,,10/11/2007,27.7473
8/8/2007,27.5194,,10/12/2007,28.2624
8/9/2007,26.1821,,10/15/2007,27.9157
8/10/2007,26.2019,,10/16/2007,27.5888
8/13/2007,26.4496,,10/17/2007,28.3516
8/14/2007,26.2118,,10/18/2007,28.8568
8/15/2007,26.0533,,10/19/2007,27.6581
8/16/2007,25.6868,,10/22/2007,27.9157
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
10/23/2007,28.52,,12/28/2007,24.716
10/24/2007,28.2228,,12/31/2007,24.2801
10/25/2007,27.6581,,1/2/2008,24.1612
10/26/2007,28.7082,,1/3/2008,23.4876
10/29/2007,29.1936,,1/4/2008,21.8828
10/30/2007,29.5205,,1/7/2008,21.0606
10/31/2007,30.313,,1/8/2008,20.5455
11/1/2007,29.4214,,1/9/2008,20.7337
11/2/2007,29.7681,,1/10/2008,20.7436
11/5/2007,29.6889,,1/11/2008,20.5653
11/6/2007,29.9663,,1/14/2008,21.2488
11/7/2007,29.035,,1/15/2008,20.704
11/8/2007,28.2723,,1/16/2008,20.486
11/9/2007,27.0538,,1/17/2008,20.6643
11/12/2007,26.9152,,1/18/2008,20.8823
11/13/2007,27.9454,,1/22/2008,20.0601
11/14/2007,27.351,,1/23/2008,19.9313
11/15/2007,26.5783,,1/24/2008,20.8922
11/16/2007,26.6576,,1/25/2008,19.8718
11/19/2007,26.3703,,1/28/2008,20.1591
11/20/2007,26.0632,,1/29/2008,20.3672
11/21/2007,25.3203,,1/30/2008,20.2384
11/23/2007,25.8849,,1/31/2008,19.852
11/26/2007,25.4689,,2/1/2008,20.1591
11/27/2007,26.3901,,2/4/2008,19.8322
11/28/2007,27.4303,,2/5/2008,18.9407
11/29/2007,27.8761,,2/6/2008,18.8911
11/30/2007,24.3098,,2/7/2008,19.2478
12/3/2007,23.7155,,2/8/2008,19.2676
12/4/2007,23.3786,,2/11/2008,19.7431
12/5/2007,24.082,,2/12/2008,19.5251
12/6/2007,24.716,,2/13/2008,20.1195
12/7/2007,24.8349,,2/14/2008,19.6242
12/10/2007,24.9735,,2/15/2008,19.3864
12/11/2007,24.1315,,2/19/2008,19.0992
12/12/2007,23.7749,,2/20/2008,19.5648
12/13/2007,23.3786,,2/21/2008,19.0893
12/14/2007,23.3489,,2/22/2008,19.3567
12/17/2007,23.4282,,2/25/2008,19.9511
12/18/2007,23.7947,,2/26/2008,20.2879
12/19/2007,24.1315,,2/27/2008,20.5752
12/20/2007,24.6565,,2/28/2008,20.6742
12/21/2007,24.6466,,2/29/2008,19.7135
12/24/2007,24.9141,,3/3/2008,19.753
12/26/2007,24.7556,,3/4/2008,19.4855
12/27/2007,24.6962,,3/5/2008,19.6045
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
3/6/2008,19.2478,,5/12/2008,19.1883
3/7/2008,19.1685,,5/13/2008,19.8124
3/10/2008,18.9407,,5/14/2008,19.8718
3/11/2008,19.644,,5/15/2008,20.4365
3/12/2008,19.5053,,5/16/2008,21.1101
3/13/2008,19.6638,,5/19/2008,21.0012
3/14/2008,19.218,,5/20/2008,20.3771
3/17/2008,19.2081,,5/21/2008,19.8223
3/18/2008,20.1294,,5/22/2008,20.6941
3/19/2008,19.327,,5/23/2008,20.9912
3/20/2008,19.8223,,5/27/2008,21.2884
3/24/2008,20.3672,,5/28/2008,21.4866
3/25/2008,20.2285,,5/29/2008,21.6054
3/26/2008,19.9709,,5/30/2008,22.8437
3/27/2008,19.2874,,6/2/2008,22.5762
3/28/2008,19.4261,,6/3/2008,23.2499
3/31/2008,19.7332,,6/4/2008,23.6659
4/1/2008,20.1393,,6/5/2008,23.7947
4/2/2008,19.7629,,6/6/2008,23.5173
4/3/2008,19.9313,,6/9/2008,23.9235
4/4/2008,19.3468,,6/10/2008,23.3786
4/7/2008,19.0496,,6/11/2008,23.2301
4/8/2008,18.8218,,6/12/2008,23.557
4/9/2008,18.5147,,6/13/2008,24.191
4/10/2008,18.5939,,6/16/2008,24.2207
4/11/2008,18.3265,,6/17/2008,23.9235
4/14/2008,18.0689,,6/18/2008,23.6659
4/15/2008,18.1085,,6/19/2008,24.1117
4/16/2008,18.5444,,6/20/2008,23.1805
4/17/2008,18.8713,,6/23/2008,23.1904
4/18/2008,19.2874,,6/24/2008,22.8239
4/21/2008,19.3765,,6/25/2008,23.3291
4/22/2008,18.8713,,6/26/2008,22.3088
4/23/2008,18.8713,,6/27/2008,22.0413
4/24/2008,18.9605,,6/30/2008,21.6748
4/25/2008,18.9308,,7/1/2008,21.972
4/28/2008,18.693,,7/2/2008,22.4871
4/29/2008,18.7921,,7/3/2008,22.5961
4/30/2008,18.4553,,7/7/2008,22.7546
5/1/2008,18.901,,7/8/2008,22.4177
5/2/2008,19.1388,,7/9/2008,21.3974
5/5/2008,18.9209,,7/10/2008,22.1404
5/6/2008,19.01,,7/11/2008,22.1007
5/7/2008,18.7227,,7/14/2008,21.9918
5/8/2008,18.6633,,7/15/2008,22.4276
5/9/2008,18.8515,,7/16/2008,22.8833
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
7/17/2008,24.1414,,9/22/2008,16.4146
7/18/2008,24.0027,,9/23/2008,16.1768
7/21/2008,23.7551,,9/24/2008,16.5434
7/22/2008,23.5371,,9/25/2008,16.7712
7/23/2008,23.5867,,9/26/2008,16.8405
7/24/2008,23.2003,,9/29/2008,15.2655
7/25/2008,23.2499,,9/30/2008,16.3254
7/28/2008,23.022,,10/1/2008,15.9985
7/29/2008,23.7848,,10/2/2008,15.6419
7/30/2008,23.7749,,10/3/2008,15.107
7/31/2008,24.3395,,10/6/2008,14.7206
8/1/2008,24.181,,10/7/2008,13.4229
8/4/2008,25.1519,,10/8/2008,13.3734
8/5/2008,24.8745,,10/9/2008,13.304
8/6/2008,25.0132,,10/10/2008,13.1653
8/7/2008,24.7556,,10/13/2008,15.0673
8/8/2008,24.7655,,10/14/2008,13.9479
8/11/2008,24.9537,,10/15/2008,12.462
8/12/2008,25.0924,,10/16/2008,13.0861
8/13/2008,24.8943,,10/17/2008,12.9177
8/14/2008,25.0627,,10/20/2008,13.2446
8/15/2008,24.8249,,10/21/2008,12.462
8/18/2008,24.399,,10/22/2008,11.8676
8/19/2008,24.2108,,10/23/2008,11.8775
8/20/2008,24.7358,,10/24/2008,11.3921
8/21/2008,24.9735,,10/27/2008,11.6299
8/22/2008,25.033,,10/28/2008,13.0267
8/25/2008,24.8051,,10/29/2008,12.0162
8/26/2008,24.9339,,10/30/2008,12.1351
8/27/2008,25.3896,,10/31/2008,12.0856
8/28/2008,24.9735,,11/3/2008,12.4917
8/29/2008,21.5262,,11/4/2008,12.8087
9/2/2008,20.6346,,11/5/2008,12.6502
9/3/2008,20.1195,,11/6/2008,11.9172
9/4/2008,20.169,,11/7/2008,12.4323
9/5/2008,20.2186,,11/10/2008,11.7488
9/8/2008,19.9808,,11/11/2008,11.2237
9/9/2008,19.119,,11/12/2008,10.4015
9/10/2008,19.1289,,11/13/2008,10.1737
9/11/2008,19.0001,,11/14/2008,10.7879
9/12/2008,18.8614,,11/17/2008,10.4213
9/15/2008,17.8213,,11/18/2008,10.5006
9/16/2008,15.8301,,11/19/2008,10.2529
9/17/2008,16.0381,,11/20/2008,9.718
9/18/2008,17.0882,,11/21/2008,9.2128
9/19/2008,16.474,,11/24/2008,10.0449
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
11/25/2008,10.3223,,2/3/2009,9.6784
11/26/2008,10.9464,,2/4/2009,9.6982
11/28/2008,11.0652,,2/5/2009,9.3416
12/1/2008,9.9557,,2/6/2009,9.3713
12/2/2008,10.4213,,2/9/2009,9.5496
12/3/2008,10.451,,2/10/2009,9.0741
12/4/2008,10.1737,,2/11/2009,8.9354
12/5/2008,10.6095,,2/12/2009,9.084
12/8/2008,11.8874,,2/13/2009,9.0345
12/9/2008,11.7488,,2/17/2009,8.7967
12/10/2008,11.9073,,2/18/2009,8.5689
12/11/2008,11.5804,,2/19/2009,8.0438
12/12/2008,11.3723,,2/20/2009,8.3311
12/15/2008,11.0256,,2/23/2009,7.9151
12/16/2008,11.6794,,2/24/2009,8.1825
12/17/2008,11.5704,,2/25/2009,8.2816
12/18/2008,11.2534,,2/26/2009,8.133
12/19/2008,10.986,,2/27/2009,8.45
12/22/2008,10.8572,,3/2/2009,8.3509
12/23/2008,10.7284,,3/3/2009,9.0642
12/24/2008,10.5501,,3/4/2009,8.7967
12/26/2008,10.5501,,3/5/2009,8.3113
12/29/2008,10.243,,3/6/2009,8.2915
12/30/2008,10.134,,3/9/2009,7.9646
12/31/2008,10.144,,3/10/2009,8.6778
1/2/2009,10.6492,,3/11/2009,8.8958
1/5/2009,10.5105,,3/12/2009,9.3515
1/6/2009,10.9464,,3/13/2009,9.2821
1/7/2009,11.0454,,3/16/2009,8.8165
1/8/2009,11.1643,,3/17/2009,9.2524
1/9/2009,11.0157,,3/18/2009,9.5298
1/12/2009,10.5501,,3/19/2009,9.9458
1/13/2009,10.6591,,3/20/2009,9.7873
1/14/2009,10.2133,,3/23/2009,10.352
1/15/2009,10.4411,,3/24/2009,10.3124
1/16/2009,10.1737,,3/25/2009,10.0746
1/20/2009,9.7576,,3/26/2009,10.2529
1/21/2009,10.1043,,3/27/2009,9.8567
1/22/2009,9.8864,,3/30/2009,9.401
1/23/2009,10.0449,,3/31/2009,9.3911
1/26/2009,10.2133,,4/1/2009,9.4307
1/27/2009,9.9755,,4/2/2009,9.4109
1/28/2009,10.778,,4/3/2009,10.2232
1/29/2009,9.8567,,4/6/2009,10.2331
1/30/2009,9.4109,,4/7/2009,9.7378
2/2/2009,9.2227,,4/8/2009,10.1043
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
4/9/2009,10.6591,,6/16/2009,12.6502
4/13/2009,10.352,,6/17/2009,12.6403
4/14/2009,10.3718,,6/18/2009,12.4917
4/15/2009,10.1043,,6/19/2009,13.1653
4/16/2009,10.778,,6/22/2009,12.8583
4/17/2009,10.9563,,6/23/2009,12.8583
4/20/2009,10.2133,,6/24/2009,13.1554
4/21/2009,10.451,,6/25/2009,13.522
4/22/2009,10.5303,,6/26/2009,13.5517
4/23/2009,10.6195,,6/29/2009,13.73
4/24/2009,10.9464,,6/30/2009,13.6012
4/27/2009,10.986,,7/1/2009,13.2644
4/28/2009,10.778,,7/2/2009,12.8483
4/29/2009,11.1445,,7/6/2009,13.2941
4/30/2009,11.511,,7/7/2009,12.8781
5/1/2009,11.7389,,7/8/2009,12.8285
5/4/2009,12.1648,,7/9/2009,13.0267
5/5/2009,11.7488,,7/10/2009,13.096
5/6/2009,11.7785,,7/13/2009,12.8979
5/7/2009,10.9662,,7/14/2009,11.8577
5/8/2009,10.7086,,7/15/2009,12.2044
5/11/2009,10.9166,,7/16/2009,12.6304
5/12/2009,11.1049,,7/17/2009,12.5512
5/13/2009,10.8374,,7/20/2009,12.8186
5/14/2009,10.8275,,7/21/2009,13.2347
5/15/2009,10.877,,7/22/2009,13.1753
5/18/2009,11.194,,7/23/2009,13.3437
5/19/2009,11.4516,,7/24/2009,13.3734
5/20/2009,11.0751,,7/27/2009,13.5814
5/21/2009,10.7284,,7/28/2009,13.839
5/22/2009,10.7482,,7/29/2009,13.5913
5/26/2009,11.0355,,7/30/2009,13.4427
5/27/2009,11.0157,,7/31/2009,13.2545
5/28/2009,11.3723,,8/3/2009,13.4724
5/29/2009,11.4615,,8/4/2009,13.5715
6/1/2009,12.0658,,8/5/2009,13.5022
6/2/2009,11.828,,8/6/2009,13.0366
6/3/2009,11.511,,8/7/2009,13.0762
6/4/2009,11.9865,,8/10/2009,13.4625
6/5/2009,11.9667,,8/11/2009,13.2545
6/8/2009,12.1648,,8/12/2009,13.7102
6/9/2009,12.4818,,8/13/2009,14.156
6/10/2009,12.8186,,8/14/2009,14.0668
6/11/2009,13.1455,,8/17/2009,13.7993
6/12/2009,13.2644,,8/18/2009,14.2947
6/15/2009,12.7493,,8/19/2009,14.3145
Please note that these closing prices reflect the Cumulative Split-Adjusted Price.,,,,
8/20/2009,14.4135,,10/26/2009,15.2258
8/21/2009,14.3541,,10/27/2009,15.1466
8/24/2009,14.6414,,10/28/2009,14.4532
8/25/2009,14.4333,,10/29/2009,14.7939
8/26/2009,14.5324,,10/30/2009,14.3145
8/27/2009,15.5072,,11/2/2009,14.3046
8/28/2009,15.7806,,11/3/2009,14.4532
8/31/2009,15.6815,,11/4/2009,14.4432
9/1/2009,15.0673,,11/5/2009,14.7702
9/2/2009,15.206,,11/6/2009,14.7206
9/3/2009,15.107,,11/9/2009,15.3942
9/4/2009,15.5428,,11/10/2009,15.2556
9/8/2009,15.8103,,11/11/2009,15.4438
9/9/2009,15.7707,,11/12/2009,15.3051
9/10/2009,16.4047,,11/13/2009,15.2556
9/11/2009,16.4443,,11/16/2009,15.8103
9/14/2009,16.2363,,11/17/2009,15.8004
9/15/2009,16.4146,,11/18/2009,15.9094
9/16/2009,16.7613,,11/19/2009,15.7211
9/17/2009,16.7019,,11/20/2009,14.156
9/18/2009,16.5335,,11/23/2009,14.6513
9/21/2009,15.8598,,11/24/2009,14.1857
9/22/2009,15.5825,,11/25/2009,14.2253
9/23/2009,15.8004,,11/27/2009,14.0074
9/24/2009,15.6221,,11/30/2009,13.9876
9/25/2009,15.1961,,12/1/2009,13.7102
9/28/2009,15.523,,12/2/2009,13.5319
9/29/2009,15.0277,,12/3/2009,13.3338
9/30/2009,15.1169,,12/4/2009,13.3338
10/1/2009,14.998,,12/7/2009,13.1653
10/2/2009,14.8989,,12/8/2009,12.6898
10/5/2009,15.0079,,12/9/2009,12.987
10/6/2009,15.3645,,12/10/2009,13.1059
